file,point_x,point_y,distance,ground_truth_x,ground_truth_y,kind
101_5,319,119,6.708203932499369,316,113,bifurcation
101_5,305,105,2.23606797749979,303,106,bifurcation
101_5,318,116,3.1622776601683795,317,119,termination
101_5,319,119,2.0,317,119,bifurcation
101_5,344,149,1.4142135623730951,345,148,bifurcation
101_5,326,170,4.0,330,170,termination
101_5,307,196,4.123105625617661,306,192,termination
101_5,250,215,5.830951894845301,253,220,bifurcation
101_5,251,216,4.47213595499958,253,220,bifurcation
101_5,250,222,3.605551275463989,253,220,bifurcation
101_5,247,244,5.0990195135927845,242,245,termination
101_5,257,236,4.123105625617661,261,237,bifurcation
101_5,287,281,5.0990195135927845,292,282,termination
101_5,298,257,2.23606797749979,297,259,bifurcation
101_5,338,265,2.23606797749979,336,264,bifurcation
101_5,360,266,2.8284271247461903,362,268,termination
101_5,236,263,2.8284271247461903,238,261,bifurcation
101_5,306,350,4.123105625617661,310,351,termination
101_5,221,288,0.0,221,288,termination
101_6,223,236,1.4142135623730951,224,235,termination
101_6,239,212,1.0,239,211,bifurcation
101_6,198,133,5.0990195135927845,199,138,bifurcation
101_6,254,139,3.1622776601683795,255,136,termination
101_6,234,249,3.605551275463989,232,252,bifurcation
101_6,215,266,4.47213595499958,213,262,termination
101_6,207,292,6.4031242374328485,203,297,bifurcation
101_6,306,226,6.0,306,220,termination
101_6,321,230,6.708203932499369,318,236,bifurcation
101_6,313,236,5.0,318,236,termination
101_6,223,284,4.0,223,288,bifurcation
101_6,181,318,2.0,181,320,bifurcation
101_6,185,325,6.4031242374328485,181,320,termination
101_6,226,326,4.123105625617661,225,330,bifurcation
101_6,260,157,4.47213595499958,262,161,termination
101_6,258,168,4.0,254,168,termination
101_6,189,180,3.1622776601683795,190,177,termination
101_6,205,186,2.8284271247461903,207,188,bifurcation
101_6,282,188,7.211102550927978,288,192,termination
101_6,202,286,7.0710678118654755,209,287,termination
101_6,205,286,4.123105625617661,209,287,bifurcation
101_6,212,286,3.1622776601683795,209,287,termination
101_6,215,287,6.0,209,287,bifurcation
101_6,207,292,5.385164807134504,209,287,bifurcation
101_6,167,298,7.0710678118654755,172,303,bifurcation
101_6,168,299,5.656854249492381,172,303,bifurcation
101_6,174,305,2.8284271247461903,172,303,termination
101_6,173,328,6.324555320336759,167,330,termination
101_6,241,94,2.0,239,94,bifurcation
101_7,268,100,4.242640687119285,271,103,bifurcation
101_7,266,141,4.123105625617661,262,142,bifurcation
101_7,281,152,1.4142135623730951,280,153,bifurcation
101_7,273,144,2.23606797749979,275,145,termination
101_7,359,151,6.708203932499369,365,154,termination
101_7,330,106,5.0,330,101,termination
101_7,331,107,6.082762530298219,330,101,bifurcation
101_7,330,109,8.0,330,101,bifurcation
101_7,335,125,1.4142135623730951,336,124,bifurcation
101_7,330,127,6.708203932499369,336,124,bifurcation
101_7,335,125,7.211102550927978,331,131,bifurcation
101_7,330,127,4.123105625617661,331,131,bifurcation
101_7,300,198,4.0,304,198,termination
101_7,302,214,6.0,308,214,termination
101_7,292,224,3.605551275463989,289,226,bifurcation
101_7,283,225,6.082762530298219,289,226,bifurcation
101_7,288,251,7.211102550927978,284,257,bifurcation
101_7,282,252,5.385164807134504,284,257,bifurcation
101_7,279,253,6.4031242374328485,284,257,termination
101_7,296,255,4.242640687119285,299,252,termination
101_7,368,286,7.211102550927978,364,280,bifurcation
101_7,296,375,7.0710678118654755,297,382,bifurcation
101_7,335,371,6.0,341,371,termination
101_7,312,175,1.0,313,175,bifurcation
101_7,271,259,5.0990195135927845,272,264,termination
101_7,244,264,7.0710678118654755,249,269,bifurcation
101_7,246,264,5.830951894845301,249,269,bifurcation
101_7,253,268,4.123105625617661,249,269,termination
101_7,246,269,3.0,249,269,bifurcation
101_7,248,270,1.4142135623730951,249,269,termination
101_7,265,290,3.605551275463989,267,293,termination
101_7,304,288,2.23606797749979,303,290,bifurcation
101_7,236,343,5.385164807134504,241,341,bifurcation
101_8,271,259,6.324555320336759,273,265,bifurcation
101_8,249,268,6.708203932499369,255,271,bifurcation
101_8,253,270,2.23606797749979,255,271,termination
101_8,273,226,5.0,277,229,termination
101_8,278,228,1.4142135623730951,277,229,termination
101_8,270,213,4.123105625617661,271,209,termination
101_8,275,215,7.211102550927978,271,209,termination
101_8,275,215,3.1622776601683795,278,216,termination
101_8,253,156,2.23606797749979,254,158,termination
101_8,253,158,1.0,254,158,termination
101_8,255,163,5.0990195135927845,254,158,termination
101_8,253,156,7.0,253,163,termination
101_8,253,158,5.0,253,163,termination
101_8,255,163,2.0,253,163,termination
101_8,253,167,4.0,253,163,termination
101_8,273,178,5.0,277,181,termination
101_8,336,296,3.1622776601683795,335,293,termination
101_8,317,302,2.23606797749979,315,301,bifurcation
102_1,349,193,7.0710678118654755,342,194,bifurcation
102_1,225,147,5.0,225,152,termination
102_1,221,153,4.123105625617661,225,152,termination
102_1,223,156,4.47213595499958,225,152,bifurcation
102_1,285,230,2.0,285,232,termination
102_1,261,155,5.0,256,155,bifurcation
102_1,276,94,6.082762530298219,275,100,termination
102_1,285,212,2.8284271247461903,287,214,termination
102_2,323,308,1.0,323,307,termination
102_2,237,156,3.1622776601683795,240,157,termination
102_2,238,176,5.830951894845301,243,179,termination
102_2,241,176,3.605551275463989,243,179,bifurcation
102_2,180,239,5.0,184,242,termination
102_2,301,286,1.4142135623730951,300,287,termination
102_2,351,248,7.615773105863909,358,245,termination
102_2,257,103,2.0,257,105,termination
102_2,346,91,1.0,347,91,termination
102_2,409,183,5.0,413,186,termination
102_2,223,269,3.1622776601683795,220,270,bifurcation
102_2,217,271,3.1622776601683795,220,270,termination
102_2,219,320,1.0,219,319,termination
102_2,369,235,2.0,367,235,termination
102_3,271,86,1.0,270,86,termination
102_3,242,82,3.605551275463989,244,85,bifurcation
102_3,296,129,5.830951894845301,291,126,bifurcation
102_3,237,128,7.280109889280518,230,130,bifurcation
102_3,331,54,5.830951894845301,334,59,bifurcation
102_3,379,62,6.4031242374328485,375,67,bifurcation
102_3,286,28,4.47213595499958,290,30,termination
102_3,226,174,2.23606797749979,228,175,termination
102_3,369,189,2.0,371,189,termination
102_3,354,210,2.0,354,212,termination
102_3,303,205,5.830951894845301,300,210,bifurcation
102_3,289,251,3.0,292,251,termination
102_3,292,254,3.0,292,251,bifurcation
102_3,298,254,6.708203932499369,292,251,termination
102_3,317,264,2.8284271247461903,315,262,termination
102_3,401,289,7.211102550927978,397,295,termination
102_3,237,175,2.0,239,175,bifurcation
102_3,271,177,4.47213595499958,275,179,termination
102_4,259,144,5.0,262,148,bifurcation
102_4,326,227,5.0,330,230,termination
102_4,207,188,7.280109889280518,209,195,termination
102_4,205,191,5.656854249492381,209,195,termination
102_4,204,197,5.385164807134504,209,195,bifurcation
102_4,243,193,3.1622776601683795,240,192,bifurcation
102_4,259,279,1.4142135623730951,260,278,termination
102_4,252,276,5.830951894845301,255,271,termination
102_4,269,248,4.242640687119285,272,251,termination
102_4,265,224,2.23606797749979,263,223,termination
102_4,289,416,5.385164807134504,284,414,bifurcation
102_4,313,244,5.0,317,247,termination
102_4,295,296,4.242640687119285,298,299,termination
102_4,273,270,3.605551275463989,270,268,termination
102_4,233,111,5.0990195135927845,238,112,termination
102_4,162,267,4.47213595499958,164,263,termination
102_4,159,233,6.4031242374328485,163,238,bifurcation
102_4,230,304,3.0,230,307,termination
102_4,356,364,4.47213595499958,354,368,termination
102_4,313,419,2.8284271247461903,315,421,termination
102_4,249,421,4.123105625617661,250,425,termination
102_4,266,446,5.0,261,446,bifurcation
102_5,334,278,5.0,337,282,termination
102_5,325,294,1.4142135623730951,326,293,termination
102_5,314,266,5.0,311,262,termination
102_5,269,248,3.1622776601683795,272,249,bifurcation
102_5,279,252,7.615773105863909,272,249,termination
102_5,269,253,5.0,272,249,bifurcation
102_5,337,214,3.605551275463989,340,216,termination
102_5,257,220,5.830951894845301,260,225,bifurcation
102_5,299,163,7.615773105863909,306,160,bifurcation
102_5,315,112,5.0,312,116,bifurcation
102_5,375,130,4.0,371,130,bifurcation
102_5,449,201,5.0,449,206,termination
102_5,454,210,6.4031242374328485,449,206,termination
102_5,439,95,3.1622776601683795,440,98,bifurcation
102_5,469,132,6.708203932499369,463,129,bifurcation
102_5,371,85,3.605551275463989,374,87,termination
102_5,303,134,3.1622776601683795,302,137,bifurcation
102_5,253,208,4.0,253,212,bifurcation
102_5,254,212,1.0,253,212,termination
102_5,374,246,3.0,374,249,termination
102_5,288,267,7.0710678118654755,281,266,bifurcation
102_5,279,271,5.385164807134504,281,266,termination
102_5,335,178,3.605551275463989,332,176,bifurcation
102_5,396,238,3.1622776601683795,395,241,termination
102_5,331,315,2.23606797749979,333,316,termination
102_5,367,380,2.8284271247461903,365,382,termination
102_6,314,287,1.4142135623730951,315,286,termination
102_6,330,303,4.47213595499958,332,307,termination
102_6,303,256,2.23606797749979,305,257,termination
102_6,302,214,4.47213595499958,300,218,bifurcation
102_6,366,214,4.47213595499958,362,216,bifurcation
102_6,298,125,6.4031242374328485,293,121,bifurcation
102_6,279,184,6.708203932499369,273,181,bifurcation
102_6,261,270,3.605551275463989,263,267,termination
102_6,262,271,4.123105625617661,263,267,termination
102_6,238,126,7.0,238,133,bifurcation
102_6,393,164,8.0,401,164,bifurcation
102_6,401,166,2.0,401,164,termination
102_6,215,207,1.4142135623730951,214,208,termination
102_6,215,212,4.123105625617661,214,208,termination
102_6,322,276,5.0,319,272,termination
102_6,287,270,7.615773105863909,294,267,termination
102_7,340,296,3.605551275463989,338,293,termination
102_7,319,271,1.0,319,272,termination
102_7,335,259,5.0990195135927845,334,264,bifurcation
102_7,332,260,4.47213595499958,334,264,bifurcation
102_7,333,262,2.23606797749979,334,264,termination
102_7,385,222,2.23606797749979,384,224,termination
102_7,370,238,1.0,371,238,termination
102_7,329,216,3.605551275463989,327,219,bifurcation
102_7,278,273,5.830951894845301,273,276,bifurcation
102_7,247,253,7.211102550927978,241,257,bifurcation
102_7,238,254,4.242640687119285,241,257,termination
102_7,259,157,7.0,259,164,termination
102_7,259,159,5.0,259,164,bifurcation
102_7,261,159,5.385164807134504,259,164,bifurcation
102_7,323,129,6.324555320336759,317,127,bifurcation
102_7,301,88,3.605551275463989,304,90,termination
102_8,327,260,5.0990195135927845,326,255,termination
102_8,338,275,4.47213595499958,340,279,termination
102_8,301,235,6.708203932499369,307,232,bifurcation
102_8,335,249,7.810249675906654,340,255,termination
102_8,331,243,2.23606797749979,332,241,termination
102_8,276,258,3.605551275463989,279,260,termination
102_8,316,180,2.23606797749979,314,181,bifurcation
102_8,295,189,7.0,295,182,termination
102_8,363,359,2.0,363,361,termination
102_8,358,204,5.0990195135927845,363,205,termination
102_8,287,143,2.8284271247461903,289,145,termination
102_8,275,237,4.123105625617661,274,233,termination
102_8,275,238,5.0990195135927845,274,233,termination
102_8,231,190,5.0990195135927845,232,195,bifurcation
102_8,223,218,5.656854249492381,227,222,bifurcation
103_1,285,107,5.385164807134504,287,112,bifurcation
103_1,286,115,3.1622776601683795,287,112,termination
103_1,287,118,6.0,287,112,bifurcation
103_1,277,127,3.605551275463989,279,130,bifurcation
103_1,286,129,7.0710678118654755,279,130,bifurcation
103_1,289,139,7.810249675906654,295,134,bifurcation
103_1,340,126,3.1622776601683795,339,123,termination
103_1,350,151,4.0,354,151,termination
103_1,339,192,4.123105625617661,340,188,termination
103_1,352,187,6.0,352,181,termination
103_1,311,222,5.385164807134504,313,217,termination
103_1,313,235,4.123105625617661,312,239,termination
103_1,275,262,6.4031242374328485,280,258,bifurcation
103_1,272,286,1.0,271,286,termination
103_1,306,289,6.324555320336759,312,287,bifurcation
103_1,337,302,5.385164807134504,339,307,bifurcation
103_1,351,304,7.0710678118654755,358,303,bifurcation
103_1,238,251,6.708203932499369,244,248,bifurcation
103_1,289,139,5.830951894845301,284,142,bifurcation
103_1,281,142,3.0,284,142,termination
103_1,285,147,5.0990195135927845,284,142,termination
103_1,289,139,8.0,289,147,bifurcation
103_1,285,147,4.0,289,147,termination
103_1,224,175,5.656854249492381,220,171,bifurcation
103_1,271,86,4.47213595499958,275,88,bifurcation
103_1,289,95,3.1622776601683795,290,98,bifurcation
103_1,251,72,5.0,248,76,bifurcation
103_1,240,94,4.47213595499958,242,90,bifurcation
103_1,213,33,5.0990195135927845,212,38,bifurcation
103_1,239,27,3.605551275463989,242,25,bifurcation
103_1,259,11,2.23606797749979,260,13,bifurcation
103_1,369,104,2.23606797749979,371,105,bifurcation
103_1,340,12,4.123105625617661,339,8,bifurcation
103_1,375,201,4.0,375,197,termination
103_1,378,221,7.280109889280518,380,228,bifurcation
103_1,381,221,7.0710678118654755,380,228,termination
103_1,382,223,5.385164807134504,380,228,termination
103_1,308,200,6.708203932499369,311,194,termination
103_2,317,173,4.47213595499958,319,177,bifurcation
103_2,327,218,3.1622776601683795,324,219,termination
103_2,321,222,4.242640687119285,324,219,termination
103_2,320,228,7.280109889280518,327,230,bifurcation
103_2,322,234,6.4031242374328485,327,230,bifurcation
103_2,386,222,6.708203932499369,383,216,termination
103_2,341,179,4.242640687119285,344,182,termination
103_2,291,162,6.0,291,168,termination
103_2,285,184,2.23606797749979,286,182,bifurcation
103_2,303,105,3.1622776601683795,302,108,bifurcation
103_2,283,120,5.830951894845301,288,117,bifurcation
103_2,327,109,4.123105625617661,331,110,bifurcation
103_2,331,96,6.082762530298219,337,95,bifurcation
103_2,363,299,7.615773105863909,360,306,bifurcation
103_2,355,300,7.810249675906654,360,306,bifurcation
103_2,355,301,7.0710678118654755,360,306,bifurcation
103_2,366,302,7.211102550927978,360,306,bifurcation
103_2,354,303,6.708203932499369,360,306,bifurcation
103_2,269,268,3.1622776601683795,268,265,bifurcation
103_3,296,88,4.123105625617661,300,87,bifurcation
103_3,312,51,3.1622776601683795,311,54,termination
103_3,293,101,4.0,289,101,bifurcation
103_3,204,206,2.23606797749979,205,204,termination
103_3,260,153,1.4142135623730951,259,154,bifurcation
103_3,257,160,6.324555320336759,259,154,termination
103_3,286,162,2.23606797749979,285,164,termination
103_3,306,166,6.082762530298219,307,172,termination
103_3,302,172,5.0,307,172,termination
103_3,292,188,2.8284271247461903,294,186,termination
103_3,291,189,4.242640687119285,294,186,bifurcation
103_3,301,214,7.810249675906654,307,209,bifurcation
103_3,238,249,4.0,238,253,termination
103_3,301,214,6.4031242374328485,296,218,bifurcation
103_3,294,219,2.23606797749979,296,218,termination
103_3,296,223,5.0,296,218,termination
103_3,364,241,5.0990195135927845,365,236,termination
103_3,364,273,2.23606797749979,365,271,termination
103_3,349,280,1.4142135623730951,350,279,termination
103_3,237,373,5.0,241,370,bifurcation
103_3,287,373,3.1622776601683795,290,374,termination
103_3,320,373,6.4031242374328485,324,378,termination
103_3,317,375,7.615773105863909,324,378,termination
103_3,317,379,7.0710678118654755,324,378,bifurcation
103_3,359,355,4.242640687119285,362,358,termination
103_3,389,313,4.123105625617661,390,317,bifurcation
103_3,393,367,5.830951894845301,396,362,bifurcation
103_3,399,332,7.810249675906654,404,338,termination
103_3,402,296,4.123105625617661,401,292,termination
103_3,404,298,6.708203932499369,401,292,termination
103_3,393,249,4.47213595499958,397,251,bifurcation
103_3,395,165,1.0,395,164,termination
103_3,320,319,7.0710678118654755,327,320,bifurcation
103_3,321,311,1.0,322,311,termination
103_3,223,346,2.23606797749979,225,345,termination
103_3,214,394,5.830951894845301,219,391,bifurcation
103_3,295,399,3.0,295,402,termination
103_3,261,417,7.280109889280518,268,415,bifurcation
103_3,350,398,4.47213595499958,354,400,termination
103_3,362,397,5.830951894845301,367,394,bifurcation
103_3,307,425,6.0,313,425,bifurcation
103_3,241,442,7.211102550927978,245,436,bifurcation
103_3,245,389,3.605551275463989,247,392,termination
103_3,387,429,6.324555320336759,393,427,bifurcation
103_3,255,332,4.242640687119285,258,335,termination
103_3,253,335,5.0,258,335,termination
103_3,254,337,4.47213595499958,258,335,bifurcation
103_4,303,220,4.242640687119285,300,223,termination
103_4,317,222,7.0710678118654755,322,217,termination
103_4,315,234,6.324555320336759,317,240,bifurcation
103_4,316,240,1.0,317,240,termination
103_4,318,249,5.0,323,249,termination
103_4,332,205,1.4142135623730951,331,204,termination
103_4,318,192,3.0,315,192,termination
103_4,225,190,4.242640687119285,228,193,termination
103_4,224,191,4.47213595499958,228,193,bifurcation
103_4,256,60,7.615773105863909,263,63,bifurcation
103_4,312,17,1.4142135623730951,313,16,termination
103_4,391,113,3.605551275463989,388,115,bifurcation
103_4,256,131,1.0,257,131,termination
103_4,278,194,1.0,278,195,termination
103_4,244,255,2.23606797749979,246,256,termination
103_4,217,319,5.830951894845301,222,322,termination
103_4,264,331,3.1622776601683795,263,328,termination
103_4,338,320,7.615773105863909,341,327,bifurcation
103_4,290,365,4.47213595499958,294,367,termination
103_4,296,345,5.0,300,342,bifurcation
103_4,243,366,3.0,240,366,termination
103_4,396,237,6.4031242374328485,392,242,bifurcation
103_4,398,240,6.324555320336759,392,242,termination
103_4,392,246,4.0,392,242,termination
103_4,380,224,2.0,380,222,termination
103_4,287,172,3.1622776601683795,288,175,termination
103_4,307,120,5.385164807134504,312,118,termination
103_4,236,351,5.0,241,351,bifurcation
103_4,328,369,4.47213595499958,332,367,bifurcation
103_5,244,221,6.324555320336759,242,227,termination
103_5,310,146,1.0,310,147,termination
103_5,330,71,6.0,336,71,bifurcation
103_5,378,84,7.810249675906654,384,89,termination
103_5,382,88,2.23606797749979,384,89,termination
103_5,382,91,2.8284271247461903,384,89,bifurcation
103_5,282,133,1.0,281,133,bifurcation
103_5,423,163,6.324555320336759,421,157,termination
103_5,323,158,4.242640687119285,326,155,termination
103_5,373,198,4.123105625617661,374,194,termination
103_5,384,227,5.385164807134504,386,222,termination
103_5,381,256,4.123105625617661,382,252,termination
103_5,365,260,4.242640687119285,368,257,termination
103_5,414,242,2.8284271247461903,416,244,bifurcation
103_5,406,193,7.280109889280518,408,186,termination
103_5,417,288,5.385164807134504,422,286,termination
103_5,402,302,3.605551275463989,405,304,termination
103_5,364,334,7.615773105863909,371,331,bifurcation
103_5,407,318,4.47213595499958,411,320,bifurcation
103_5,413,318,2.8284271247461903,411,320,termination
103_5,398,340,1.0,398,341,termination
103_5,397,343,2.23606797749979,398,341,termination
103_5,320,346,7.615773105863909,327,343,bifurcation
103_5,292,314,4.47213595499958,296,312,bifurcation
103_5,333,293,2.23606797749979,334,295,termination
103_5,334,280,3.605551275463989,337,278,termination
103_5,343,250,7.810249675906654,337,255,termination
103_5,336,256,1.4142135623730951,337,255,termination
103_5,318,163,6.0,318,169,termination
103_5,318,166,3.0,318,169,bifurcation
103_5,298,177,3.605551275463989,295,179,termination
103_5,320,192,6.324555320336759,326,190,bifurcation
103_5,322,192,4.47213595499958,326,190,termination
103_5,309,190,5.385164807134504,307,185,termination
103_5,263,300,2.23606797749979,261,299,termination
103_5,257,301,4.47213595499958,261,299,bifurcation
103_5,260,302,3.1622776601683795,261,299,termination
103_5,311,197,7.810249675906654,316,203,termination
103_5,319,201,3.605551275463989,316,203,bifurcation
103_5,309,190,7.0,309,197,termination
103_5,311,197,2.0,309,197,termination
103_5,403,281,5.385164807134504,405,276,termination
103_5,288,336,1.0,288,337,termination
103_5,236,333,5.656854249492381,240,329,bifurcation
103_5,243,348,5.385164807134504,245,353,termination
103_5,258,376,7.0710678118654755,265,375,bifurcation
103_5,289,367,7.0710678118654755,296,366,bifurcation
103_5,349,364,5.385164807134504,351,369,bifurcation
103_5,363,365,4.47213595499958,367,367,termination
103_5,366,365,2.23606797749979,367,367,bifurcation
103_5,363,369,4.47213595499958,367,367,bifurcation
103_5,220,302,5.0990195135927845,219,307,termination
103_5,426,335,4.47213595499958,424,339,bifurcation
103_6,275,239,3.605551275463989,273,242,termination
103_6,275,241,2.23606797749979,273,242,bifurcation
103_6,279,241,6.082762530298219,273,242,bifurcation
103_6,337,229,1.4142135623730951,336,228,termination
103_6,367,220,1.0,367,219,termination
103_6,377,352,7.0710678118654755,376,359,bifurcation
103_6,374,365,6.324555320336759,376,359,bifurcation
103_6,300,347,2.23606797749979,299,345,bifurcation
103_6,274,180,5.0,278,183,bifurcation
103_6,299,304,6.708203932499369,302,298,termination
103_6,330,295,1.0,330,294,termination
103_6,343,296,6.082762530298219,342,290,termination
103_6,219,269,5.656854249492381,215,265,bifurcation
103_6,343,260,6.324555320336759,349,258,bifurcation
103_7,318,281,2.23606797749979,319,279,termination
103_7,332,280,5.0,332,275,termination
103_7,289,313,5.0,292,309,termination
103_7,287,291,6.324555320336759,289,285,termination
103_7,269,232,3.0,269,235,termination
103_7,267,222,7.615773105863909,264,229,bifurcation
103_7,269,232,5.830951894845301,264,229,termination
103_7,266,215,5.830951894845301,261,218,termination
103_7,268,221,7.615773105863909,261,218,termination
103_7,267,222,7.211102550927978,261,218,bifurcation
103_7,274,219,4.47213595499958,278,221,termination
103_7,273,223,5.385164807134504,278,221,termination
103_7,205,253,4.47213595499958,203,257,termination
103_7,292,50,4.0,296,50,bifurcation
103_7,362,253,6.4031242374328485,366,258,bifurcation
103_7,265,171,3.1622776601683795,262,172,termination
103_7,362,334,6.4031242374328485,366,339,termination
103_7,353,364,1.4142135623730951,354,363,termination
103_7,322,365,5.830951894845301,327,362,bifurcation
103_7,307,398,5.0990195135927845,308,403,bifurcation
103_7,252,406,8.0,260,406,bifurcation
103_7,223,415,6.4031242374328485,228,419,bifurcation
103_7,246,383,7.810249675906654,251,377,bifurcation
103_7,251,352,6.324555320336759,257,350,bifurcation
103_7,219,337,5.830951894845301,224,334,bifurcation
103_7,370,297,1.4142135623730951,371,298,bifurcation
103_7,334,246,2.8284271247461903,336,244,termination
103_8,234,263,2.8284271247461903,232,261,bifurcation
103_8,298,244,2.23606797749979,300,245,termination
103_8,295,238,4.47213595499958,291,240,termination
103_8,292,221,3.0,292,224,bifurcation
103_8,302,235,7.810249675906654,308,230,bifurcation
103_8,294,180,3.605551275463989,296,183,bifurcation
103_8,213,201,4.242640687119285,216,198,termination
103_8,363,264,7.0,363,257,termination
103_8,356,296,6.324555320336759,358,290,termination
103_8,342,297,4.123105625617661,343,293,termination
103_8,378,314,5.0,378,309,termination
103_8,382,359,3.605551275463989,384,356,termination
103_8,382,363,7.280109889280518,384,356,bifurcation
103_8,377,334,3.1622776601683795,376,337,bifurcation
103_8,371,381,0.0,371,381,termination
103_8,340,377,7.211102550927978,346,373,bifurcation
103_8,296,392,5.830951894845301,301,389,bifurcation
103_8,335,413,7.280109889280518,342,411,bifurcation
103_8,327,413,4.123105625617661,323,414,termination
103_8,218,398,7.810249675906654,224,393,bifurcation
103_8,264,383,2.23606797749979,262,384,termination
103_8,270,360,3.1622776601683795,273,359,bifurcation
103_8,306,335,7.0710678118654755,311,340,bifurcation
103_8,310,303,3.0,313,303,termination
103_8,238,343,4.47213595499958,242,341,bifurcation
